date,value
2022-10-28,144.600006
2022-10-31,147.919998
2022-11-01,148.419998
2022-11-02,141.169998
2022-11-03,136.279999
2022-11-04,128.440002
2022-11-07,128.330002
2022-11-08,126.330002
2022-11-09,124.400002
2022-11-10,111.690002
2022-11-14,119.989998
2022-11-15,128.619995
2022-11-16,130.830002
2022-11-17,132.179993
2022-11-18,129.330002
2022-11-21,132.130005
2022-11-22,133.529999
2022-11-23,136.199997
2022-11-25,129.600006
2022-11-28,131.729996
2022-11-29,131.229996
2022-11-30,127.269997
2022-12-01,119.769997
2022-12-02,118.620003
2022-12-05,126.5
2022-12-06,129.089996
2022-12-07,131.100006
2022-12-08,129.539993
2022-12-09,132.789993
2022-12-12,141.929993
2022-12-13,135.080002
2022-12-14,120.260002
2022-12-15,111.260002
2022-12-16,113.650002
2022-12-19,118.32
2022-12-20,119.919998
2022-12-21,115.0
2022-12-22,112.050003
2022-12-23,113.169998
2022-12-27,124.889999
2022-12-28,120.07
2022-12-29,120.25
2022-12-30,121.610001
2023-01-03,129.970001
2023-01-04,125.779999
2023-01-05,119.529999
2023-01-06,113.870003
2023-01-09,116.669998
2023-01-10,119.519997
2023-01-11,115.169998
2023-01-12,112.339996
2023-01-13,113.550003
2023-01-17,122.269997
2023-01-18,112.610001
2023-01-19,114.529999
2023-01-20,114.760002
2023-01-23,114.690002
2023-01-24,112.760002
2023-01-25,107.739998
2023-01-26,104.279999
2023-01-27,100.699997
2023-01-30,103.769997
2023-01-31,99.540001
2023-02-01,97.330002
2023-02-02,97.760002
2023-02-03,98.989998
2023-02-06,105.629997
2023-02-07,103.150002
2023-02-08,100.75
2023-02-09,102.449997
2023-02-10,109.629997
2023-02-13,110.669998
2023-02-14,110.589996
2023-02-15,108.639999
2023-02-16,111.010002
2023-02-17,110.110001
2023-02-21,119.620003
2023-02-22,118.209999
2023-02-23,117.449997
2023-02-24,122.839996
2023-02-27,120.029999
2023-02-28,123.599998
2023-03-01,121.080002
2023-03-02,124.120003
2023-03-03,122.519997
2023-03-06,128.190002
2023-03-07,133.330002
2023-03-08,129.759995
2023-03-09,129.279999
2023-03-10,140.059998
2023-03-13,173.589996
2023-03-14,169.649994
2023-03-15,169.649994
2023-03-16,167.960007
2023-03-17,180.110001
2023-03-20,182.639999
2023-03-21,162.309998
2023-03-22,142.839996
2023-03-23,151.399994
2023-03-24,173.660004
2023-03-27,161.669998
2023-03-28,155.960007
2023-03-29,150.580002
2023-03-30,141.240005
2023-03-31,135.929993
2023-04-03,138.169998
2023-04-04,147.75
2023-04-05,153.899994
2023-04-06,147.729996
2023-04-10,143.0
2023-04-11,139.779999
2023-04-12,129.679993
2023-04-13,119.949997
2023-04-14,118.839996
2023-04-17,122.690002
2023-04-18,122.779999
2023-04-19,124.019997
2023-04-20,120.610001
2023-04-21,120.839996
2023-04-24,126.279999
2023-04-25,137.130005
2023-04-26,130.389999
2023-04-27,122.43
2023-04-28,122.459999
2023-05-01,128.179993
2023-05-02,137.550003
2023-05-03,134.5
2023-05-04,140.710007
2023-05-05,130.210007
2023-05-08,135.070007
2023-05-09,133.929993
2023-05-10,125.599998
2023-05-11,128.210007
2023-05-12,120.519997
2023-05-15,127.889999
2023-05-16,130.300003
2023-05-17,120.779999
2023-05-18,122.5
2023-05-19,127.510002
2023-05-22,132.289993
2023-05-23,131.699997
2023-05-24,132.289993
2023-05-25,139.539993
2023-05-26,145.369995
2023-05-30,141.360001
2023-05-31,136.020004
2023-06-01,124.629997
2023-06-02,120.949997
2023-06-05,119.080002
2023-06-06,114.419998
2023-06-07,120.5
2023-06-08,115.110001
2023-06-09,115.769997
2023-06-12,119.800003
2023-06-13,118.800003
2023-06-14,114.370003
2023-06-15,107.339996
2023-06-16,104.43
2023-06-20,104.43
2023-06-21,110.839996
2023-06-22,107.699997
2023-06-23,105.739998
2023-06-26,109.019997
2023-06-27,110.849998
2023-06-28,108.300003
2023-06-29,113.449997
2023-06-30,110.639999
2023-07-03,110.769997
2023-07-05,110.529999
2023-07-06,134.630005
2023-07-07,130.410004
2023-07-10,131.729996
2023-07-11,127.07
2023-07-12,114.07
2023-07-13,111.75
2023-07-14,112.480003
2023-07-17,113.5
2023-07-18,112.449997
2023-07-19,107.190002
2023-07-20,112.849998
2023-07-21,106.660004
2023-07-24,109.949997
2023-07-25,113.019997
2023-07-26,104.879997
2023-07-27,111.150002
2023-07-28,109.760002
2023-07-31,112.029999
2023-08-01,116.379997
2023-08-02,115.150002
2023-08-03,124.599998
2023-08-04,115.910004
2023-08-07,120.940002
2023-08-08,118.739998
2023-08-09,112.550003
2023-08-10,108.639999
2023-08-11,112.129997
2023-08-14,119.940002
2023-08-15,121.800003
2023-08-16,117.239998
2023-08-17,121.139999
2023-08-18,120.510002
2023-08-21,130.690002
2023-08-22,126.650002
2023-08-23,118.400002
2023-08-24,117.559998
2023-08-25,110.370003
2023-08-28,110.449997
2023-08-29,110.68
2023-08-30,109.839996
2023-08-31,107.93
2023-09-01,102.919998
2023-09-05,109.639999
2023-09-06,111.309998
2023-09-07,105.199997
2023-09-08,104.339996
2023-09-11,107.230003
2023-09-12,105.110001
2023-09-13,101.860001
2023-09-14,97.110001
2023-09-15,96.610001
2023-09-18,99.32
2023-09-19,101.309998
2023-09-20,97.040001
2023-09-21,106.0
2023-09-22,101.110001
2023-09-25,117.330002
2023-09-26,117.720001
2023-09-27,122.089996
2023-09-28,115.239998
2023-09-29,113.550003
2023-10-02,127.589996
2023-10-03,141.669998
2023-10-04,128.229996
2023-10-05,130.179993
2023-10-06,126.639999
2023-10-10,136.169998
2023-10-11,127.18
2023-10-12,126.370003
2023-10-13,128.330002
2023-10-16,130.160004
2023-10-17,130.169998
2023-10-18,129.169998
2023-10-19,134.619995
2023-10-20,135.449997
2023-10-23,131.830002
2023-10-24,128.130005
2023-10-25,131.210007
2023-10-26,130.940002
2023-10-27,129.160004
2023-10-30,131.899994
2023-10-31,126.860001
2023-11-01,120.550003
2023-11-02,118.639999
2023-11-03,118.739998
2023-11-06,121.739998
2023-11-07,120.089996
2023-11-08,117.099998
2023-11-09,117.050003
2023-11-10,116.790001
2023-11-13,124.470001
2023-11-14,124.110001
2023-11-15,122.190002
2023-11-16,116.080002
2023-11-17,113.110001
2023-11-20,115.089996
2023-11-21,112.790001
2023-11-22,111.57
2023-11-24,107.43
2023-11-27,109.309998
2023-11-28,110.059998
2023-11-29,114.589996
2023-11-30,115.32
2023-12-01,111.510002
2023-12-04,118.25
2023-12-05,127.199997
2023-12-06,124.980003
2023-12-07,129.740005
2023-12-08,121.650002
2023-12-11,126.660004
2023-12-12,118.620003
2023-12-13,113.769997
2023-12-14,118.040001
2023-12-15,115.75
2023-12-18,118.459999
2023-12-19,115.029999
2023-12-20,111.870003
2023-12-21,111.93
2023-12-22,111.379997
2023-12-26,116.0
2023-12-27,114.529999
2023-12-28,113.779999
2023-12-29,114.620003
2024-01-02,127.019997
2024-01-03,124.57
2024-01-04,121.120003
2024-01-05,116.190002
2024-01-08,117.720001
2024-01-09,114.919998
2024-01-10,109.629997
2024-01-11,103.449997
2024-01-12,106.510002
2024-01-16,113.440002
2024-01-17,105.860001
2024-01-18,107.220001
2024-01-19,104.970001
2024-01-22,106.870003
2024-01-23,107.699997
2024-01-24,105.779999
2024-01-25,105.889999
2024-01-26,100.230003
2024-01-29,106.339996
2024-01-30,104.260002
2024-01-31,107.279999
2024-02-01,113.919998
2024-02-02,106.720001
2024-02-05,108.68
2024-02-06,110.599998
2024-02-07,107.860001
2024-02-08,108.599998
2024-02-09,106.209999
2024-02-12,109.779999
2024-02-13,113.220001
2024-02-14,111.970001
2024-02-15,112.089996
2024-02-16,109.199997
2024-02-20,111.019997
2024-02-21,114.269997
2024-02-22,115.589996
2024-02-23,108.309998
2024-02-26,110.769997
2024-02-27,110.800003
2024-02-28,108.709999
2024-02-29,109.099998
2024-03-01,106.480003
2024-03-04,109.57
2024-03-05,110.330002
