date,value
2015-12-09,1266357.0
2015-12-16,1248728.0
2015-12-23,1277448.0
2015-12-30,1245419.0
2016-01-06,1229757.0
2016-01-13,1249389.0
2016-01-20,1235334.0
2016-01-27,1250549.0
2016-02-03,1285134.0
2016-02-10,1287879.0
2016-02-17,1262011.0
2016-02-24,1269499.0
2016-03-02,1278695.0
2016-03-09,1289632.0
2016-03-16,1265352.0
2016-03-23,1278910.0
2016-03-30,1294308.0
2016-04-06,1284847.0
2016-04-13,1316542.0
2016-04-20,1284167.0
2016-04-27,1290832.0
2016-05-04,1250776.0
2016-05-11,1273895.0
2016-05-18,1308879.0
2016-05-25,1329467.0
2016-06-01,1344312.0
2016-06-08,1379836.0
2016-06-15,1326417.0
2016-06-22,1297312.0
2016-06-29,1350770.0
2016-07-06,1304945.0
2016-07-13,1329296.0
2016-07-20,1280572.0
2016-07-27,1316881.0
2016-08-03,1353305.0
2016-08-10,1314727.0
2016-08-17,1335963.0
2016-08-24,1345572.0
2016-08-31,1356733.0
2016-09-07,1360846.0
2016-09-14,1414114.0
2016-09-21,1407197.0
2016-09-28,1378200.0
2016-10-05,1383813.0
2016-10-12,1366093.0
2016-10-19,1364849.0
2016-10-26,1362961.0
2016-11-02,1380213.0
2016-11-09,1347430.0
2016-11-16,1403943.0
2016-11-23,1394101.0
2016-11-30,1358380.0
2016-12-07,1366395.0
2016-12-14,1379288.0
2016-12-21,1345451.0
2016-12-28,1307626.0
2017-01-04,1267765.0
2017-01-11,1284674.0
2017-01-18,1278354.0
2017-01-25,1250277.0
2017-02-01,1259936.0
2017-02-08,1265975.0
2017-02-15,1295879.0
2017-02-22,1287551.0
2017-03-01,1284184.0
2017-03-08,1324781.0
2017-03-15,1310009.0
2017-03-22,1304112.0
2017-03-29,1296312.0
2017-04-05,1302207.0
2017-04-12,1280054.0
2017-04-19,1295202.0
2017-04-26,1292607.0
2017-05-03,1314668.0
2017-05-10,1283479.0
2017-05-17,1309293.0
2017-05-24,1337676.0
2017-05-31,1294159.0
2017-06-07,1366736.0
2017-06-14,1330516.0
2017-06-21,1344267.0
2017-06-28,1370857.0
2017-07-05,1284677.0
2017-07-12,1284838.0
2017-07-19,1265741.0
2017-07-26,1280575.0
2017-08-02,1265978.0
2017-08-09,1304871.0
2017-08-16,1309368.0
2017-08-23,1318708.0
2017-08-30,1336557.0
2017-09-06,1347008.0
2017-09-13,1373045.0
2017-09-20,1359208.0
