date,value
2018-08-08,69443.0
2018-08-15,78657.0
2018-08-22,76583.0
2018-08-29,76100.0
2018-09-05,69452.0
2018-09-12,78015.0
2018-09-19,72924.0
2018-09-26,67495.0
2018-10-03,71873.0
2018-10-10,82917.0
2018-10-17,67844.0
2018-10-24,66723.0
2018-10-31,61409.0
2018-11-07,70373.0
2018-11-14,60704.0
2018-11-21,74305.0
2018-11-28,72499.0
2018-12-05,66392.0
2018-12-12,78701.0
2018-12-19,84691.0
2018-12-26,64291.0
2019-01-02,76906.0
2019-01-09,79026.0
2019-01-16,70982.0
2019-01-23,69113.0
2019-01-30,52656.0
2019-02-06,71254.0
2019-02-13,64285.0
2019-02-20,70325.0
2019-02-27,85474.0
2019-03-06,135063.0
2019-03-13,141894.0
2019-03-20,78178.0
2019-03-27,75505.0
2019-04-03,86877.0
2019-04-10,76043.0
2019-04-17,76688.0
2019-04-24,66304.0
2019-05-01,79644.0
2019-05-08,68391.0
2019-05-15,78245.0
2019-05-22,79334.0
2019-05-29,121935.0
2019-06-05,130655.0
2019-06-12,148775.0
2019-06-19,138076.0
2019-06-26,114841.0
2019-07-03,98492.0
2019-07-10,112977.0
2019-07-17,110957.0
2019-07-24,79124.0
2019-07-31,91907.0
2019-08-07,112049.0
2019-08-14,142325.0
2019-08-21,117884.0
2019-08-28,88515.0
2019-09-04,190714.0
2019-09-11,117741.0
2019-09-18,120209.0
2019-09-25,115073.0
2019-10-02,107404.0
2019-10-09,76390.0
2019-10-16,70327.0
2019-10-23,84895.0
2019-10-30,70830.0
2019-11-06,72869.0
2019-11-13,74627.0
2019-11-20,95436.0
2019-11-27,105983.0
2019-12-04,137986.0
2019-12-11,68705.0
2019-12-18,82425.0
2019-12-25,59486.0
2020-01-01,69240.0
2020-01-08,60140.0
2020-01-15,76487.0
2020-01-22,67692.0
2020-01-29,68665.0
2020-02-05,96096.0
2020-02-12,62820.0
2020-02-19,80909.0
2020-02-26,62478.0
2020-03-04,106332.0
2020-03-11,191854.0
2020-03-18,256924.0
2020-03-25,192322.0
2020-04-01,210317.0
2020-04-08,179644.0
2020-04-15,136519.0
2020-04-22,122703.0
2020-04-29,109083.0
2020-05-06,114548.0
2020-05-13,97200.0
2020-05-20,86955.0
2020-05-27,80351.0
2020-06-03,69052.0
2020-06-10,86241.0
2020-06-17,132517.0
2020-06-24,87138.0
2020-07-01,67949.0
2020-07-08,68840.0
2020-07-15,68708.0
2020-07-22,81828.0
2020-07-29,74278.0
2020-08-05,63888.0
2020-08-12,79646.0
2020-08-19,68452.0
2020-08-26,57976.0
2020-09-02,73030.0
2020-09-09,70050.0
2020-09-16,56138.0
2020-09-23,68519.0
2020-09-30,71378.0
2020-10-07,69477.0
2020-10-14,48380.0
2020-10-21,60691.0
2020-10-28,63040.0
2020-11-04,89635.0
2020-11-11,74304.0
2020-11-18,81652.0
2020-11-25,78612.0
2020-12-02,66956.0
2020-12-09,70781.0
2020-12-16,65256.0
2020-12-23,70337.0
2020-12-30,41852.0
2021-01-06,46838.0
2021-01-13,58005.0
2021-01-20,62902.0
2021-01-27,93160.0
2021-02-03,82526.0
2021-02-10,72005.0
2021-02-17,59097.0
2021-02-24,64757.0
2021-03-03,103604.0
2021-03-10,102495.0
2021-03-17,98378.0
2021-03-24,81573.0
2021-03-31,74132.0
2021-04-07,60619.0
2021-04-14,86807.0
2021-04-21,69140.0
2021-04-28,66973.0
2021-05-05,73546.0
2021-05-12,69046.0
2021-05-19,70632.0
2021-05-26,89914.0
2021-06-02,96650.0
2021-06-09,85840.0
2021-06-16,76645.0
2021-06-23,98438.0
2021-06-30,71396.0
2021-07-07,71459.0
2021-07-14,70546.0
2021-07-21,59888.0
2021-07-28,60123.0
2021-08-04,69958.0
2021-08-11,70547.0
2021-08-18,69130.0
2021-08-25,60350.0
2021-09-01,69348.0
2021-09-08,61273.0
2021-09-15,67827.0
2021-09-22,76085.0
2021-09-29,81698.0
2021-10-06,98096.0
2021-10-13,106859.0
2021-10-20,127183.0
2021-10-27,100785.0
2021-11-03,115664.0
2021-11-10,106468.0
2021-11-17,93211.0
2021-11-24,102503.0
2021-12-01,95869.0
2021-12-08,96766.0
2021-12-15,102432.0
2021-12-22,108596.0
2021-12-29,66064.0
2022-01-05,89271.0
2022-01-12,86871.0
2022-01-19,104113.0
2022-01-26,113532.0
2022-02-02,122152.0
2022-02-09,90137.0
2022-02-16,96417.0
2022-02-23,89150.0
2022-03-02,138273.0
2022-03-09,127066.0
2022-03-16,84497.0
2022-03-23,125798.0
2022-03-30,164905.0
2022-04-06,241108.0
2022-04-13,126994.0
2022-04-20,121655.0
2022-04-27,137804.0
2022-05-04,150091.0
2022-05-11,101366.0
2022-05-18,121825.0
2022-05-25,125858.0
2022-06-01,167819.0
2022-06-08,122774.0
2022-06-15,151380.0
2022-06-22,223428.0
2022-06-29,182750.0
2022-07-06,135542.0
2022-07-13,121307.0
2022-07-20,148538.0
2022-07-27,154702.0
2022-08-03,182832.0
2022-08-10,155039.0
2022-08-17,166976.0
2022-08-24,152052.0
2022-08-31,147654.0
2022-09-07,156959.0
2022-09-14,149791.0
2022-09-21,180111.0
2022-09-28,421826.0
2022-10-05,244334.0
2022-10-12,133759.0
2022-10-19,150837.0
2022-10-26,126348.0
2022-11-02,151192.0
2022-11-09,150106.0
2022-11-16,148433.0
2022-11-23,120830.0
2022-11-30,121749.0
2022-12-07,133071.0
2022-12-14,148961.0
2022-12-21,114024.0
2022-12-28,134040.0
2023-01-04,155894.0
2023-01-11,104041.0
2023-01-18,130424.0
2023-01-25,106496.0
2023-02-01,94887.0
2023-02-08,104550.0
2023-02-15,88419.0
2023-02-22,106843.0
2023-03-01,123302.0
2023-03-08,146115.0
2023-03-15,145845.0
2023-03-22,125258.0
2023-03-29,150060.0
2023-04-05,139367.0
2023-04-12,115456.0
2023-04-19,113667.0
