date,value
2015-10-14,84091.0
2015-10-21,87195.0
2015-10-28,90785.0
2015-11-04,87842.0
2015-11-11,114047.0
2015-11-18,102883.0
2015-11-25,97990.0
2015-12-02,76134.0
2015-12-09,121214.0
2015-12-16,188208.0
2015-12-23,127027.0
2015-12-30,192471.0
2016-01-06,118348.0
2016-01-13,83427.0
2016-01-20,84884.0
2016-01-27,93978.0
2016-02-03,88014.0
2016-02-10,88333.0
2016-02-17,93384.0
2016-02-24,74598.0
2016-03-02,128642.0
2016-03-09,433636.0
2016-03-16,420692.0
2016-03-23,92425.0
2016-03-30,105583.0
2016-04-06,101264.0
2016-04-13,136189.0
2016-04-20,76423.0
2016-04-27,74400.0
2016-05-04,84345.0
2016-05-11,101792.0
2016-05-18,87613.0
2016-05-25,98396.0
2016-06-01,107971.0
2016-06-08,100075.0
2016-06-15,86985.0
2016-06-22,96561.0
2016-06-29,101389.0
2016-07-06,138264.0
2016-07-13,125373.0
2016-07-20,146928.0
2016-07-27,172967.0
2016-08-03,114749.0
2016-08-10,97775.0
2016-08-17,98333.0
2016-08-24,80804.0
2016-08-31,129737.0
2016-09-07,188028.0
2016-09-14,339608.0
2016-09-21,111732.0
2016-09-28,149222.0
2016-10-05,133348.0
2016-10-12,159036.0
2016-10-19,261810.0
2016-10-26,128996.0
2016-11-02,115484.0
2016-11-09,103951.0
2016-11-16,161584.0
2016-11-23,251146.0
2016-11-30,173142.0
2016-12-07,184454.0
2016-12-14,411513.0
2016-12-21,127089.0
2016-12-28,161493.0
2017-01-04,131324.0
2017-01-11,94049.0
2017-01-18,95782.0
2017-01-25,95745.0
2017-02-01,86203.0
2017-02-08,86234.0
2017-02-15,79576.0
2017-02-22,87481.0
2017-03-01,114296.0
2017-03-08,120065.0
2017-03-15,137946.0
2017-03-22,116144.0
2017-03-29,108974.0
2017-04-05,101268.0
2017-04-12,113849.0
2017-04-19,92205.0
2017-04-26,80977.0
2017-05-03,121648.0
2017-05-10,112199.0
2017-05-17,99259.0
2017-05-24,95317.0
2017-05-31,165281.0
2017-06-07,111411.0
2017-06-14,103660.0
2017-06-21,111248.0
2017-06-28,136895.0
2017-07-05,143679.0
2017-07-12,126077.0
2017-07-19,128384.0
2017-07-26,123745.0
2017-08-02,135460.0
2017-08-09,113933.0
2017-08-16,123689.0
2017-08-23,112552.0
2017-08-30,124169.0
2017-09-06,219737.0
2017-09-13,168650.0
2017-09-20,183149.0
2017-09-27,138106.0
2017-10-04,107548.0
2017-10-11,137597.0
2017-10-18,128852.0
2017-10-25,149707.0
2017-11-01,132954.0
2017-11-08,104471.0
2017-11-15,125705.0
2017-11-22,203813.0
2017-11-29,303132.0
2017-12-06,259435.0
2017-12-13,409150.0
2017-12-20,189901.0
2017-12-27,113595.0
2018-01-03,116250.0
2018-01-10,147751.0
2018-01-17,254484.0
2018-01-24,97036.0
2018-01-31,122605.0
2018-02-07,130267.0
2018-02-14,251409.0
2018-02-21,148642.0
2018-02-28,109868.0
