date,value
2019-06-05,68.806135
2019-06-06,67.403967
2019-06-07,64.384781
2019-06-10,64.038804
2019-06-11,68.598604
2019-06-12,65.73031
2019-06-13,64.631506
2019-06-14,63.555446
2019-06-17,61.476311
2019-06-18,61.697053
2019-06-19,60.475745
2019-06-20,58.948684
2019-06-21,58.474286
2019-06-24,60.195471
2019-06-25,61.048729
2019-06-26,58.74584
2019-06-27,62.868283
2019-06-28,63.388277
2019-07-01,57.835702
2019-07-02,54.164661
2019-07-03,53.051316
2019-07-05,53.176172
2019-07-08,61.675552
2019-07-09,61.070451
2019-07-10,57.213175
2019-07-11,57.213175
2019-07-12,61.157261
2019-07-15,60.261535
2019-07-16,61.157261
2019-07-17,62.78384
2019-07-18,66.954816
2019-07-19,66.452753
2019-07-22,66.077466
2019-07-23,62.42368
2019-07-24,60.525071
2019-07-25,61.130146
2019-07-26,59.458345
2019-07-29,57.415659
2019-07-30,57.835702
2019-07-31,56.95178
2019-08-01,55.852437
2019-08-02,70.449086
2019-08-05,64.307485
2019-08-06,73.109867
2019-08-07,71.939448
2019-08-08,71.662366
2019-08-09,66.452753
2019-08-12,67.918527
2019-08-13,72.398895
2019-08-14,71.342392
2019-08-15,73.431171
2019-08-16,75.237728
2019-08-19,76.82516
2019-08-20,80.923941
2019-08-21,78.999867
2019-08-22,82.422021
2019-08-23,82.422021
2019-08-26,86.27447
2019-08-27,87.919102
2019-08-28,87.749224
2019-08-29,87.688744
2019-08-30,82.727199
2019-09-03,82.663045
2019-09-04,75.413806
2019-09-05,75.536816
2019-09-06,85.424759
2019-09-09,85.296572
2019-09-10,90.458307
2019-09-11,90.721842
2019-09-12,90.721842
2019-09-13,84.472356
2019-09-16,86.012729
2019-09-17,90.311566
2019-09-18,90.60481
2019-09-19,88.141334
2019-09-20,87.858738
2019-09-23,90.006316
2019-09-24,81.597214
2019-09-25,87.480524
2019-09-26,89.888352
2019-09-27,90.428978
2019-09-30,90.458307
2019-10-01,90.667002
2019-10-02,90.667002
2019-10-03,93.031574
2019-10-04,88.950193
2019-10-07,88.950193
2019-10-08,85.140936
2019-10-09,77.751832
2019-10-10,79.389248
2019-10-11,83.746987
2019-10-15,80.302848
2019-10-16,77.986031
2019-10-17,77.615245
2019-10-18,77.70064
2019-10-21,77.645144
2019-10-22,76.756073
2019-10-23,76.756073
2019-10-24,70.482025
2019-10-25,63.20493
2019-10-28,62.762711
2019-10-29,64.451695
2019-10-30,64.451695
2019-10-31,67.600452
2019-11-01,73.286532
2019-11-04,70.142487
2019-11-05,71.416716
2019-11-06,73.652098
2019-11-07,76.266361
2019-11-08,82.771276
2019-11-12,79.334933
2019-11-13,74.742505
2019-11-14,76.647999
2019-11-15,79.66859
2019-11-18,79.855659
2019-11-19,80.759878
2019-11-20,79.868115
2019-11-21,82.385806
2019-11-22,83.683615
2019-11-25,83.683615
2019-11-26,82.983321
2019-11-27,80.858356
2019-11-29,81.804195
2019-12-02,79.121492
2019-12-03,73.399555
2019-12-04,83.123054
2019-12-05,82.228693
2019-12-06,78.802351
2019-12-09,78.155917
2019-12-10,66.850737
2019-12-11,66.850737
2019-12-12,69.53477
2019-12-13,79.606136
2019-12-16,81.921657
2019-12-17,85.389818
2019-12-18,84.535138
2019-12-19,84.515523
2019-12-20,80.858356
2019-12-23,80.100266
2019-12-24,80.054718
2019-12-26,80.960809
2019-12-27,80.385388
2019-12-30,80.529628
2019-12-31,80.681831
2020-01-02,79.201077
2020-01-03,69.022651
2020-01-06,73.791527
2020-01-07,73.105331
2020-01-08,72.008552
2020-01-09,73.309151
2020-01-10,73.381483
2020-01-13,70.35489
2020-01-14,58.241331
2020-01-15,51.760582
2020-01-16,45.632398
2020-01-17,46.467646
2020-01-21,46.467646
2020-01-22,50.489394
2020-01-23,50.430254
2020-01-24,50.587808
2020-01-27,51.245539
2020-01-28,58.377808
2020-01-29,61.433147
2020-01-30,61.697053
2020-01-31,60.475745
2020-02-03,61.863432
2020-02-04,59.64209
2020-02-05,66.157706
2020-02-06,68.767572
2020-02-07,66.337891
2020-02-10,68.540576
2020-02-11,68.767572
2020-02-12,69.501382
2020-02-13,70.805887
2020-02-14,70.411423
2020-02-18,69.653881
2020-02-19,68.613103
2020-02-20,66.935004
2020-02-21,67.718069
2020-02-24,69.558608
2020-02-25,72.910038
2020-02-26,68.791676
2020-02-27,66.03731
2020-02-28,65.045733
2020-03-02,85.191549
2020-03-03,84.074967
2020-03-04,84.378096
2020-03-05,77.165373
2020-03-06,75.00821
2020-03-09,89.722203
2020-03-10,105.157776
2020-03-11,142.91698
2020-03-12,145.243643
2020-03-13,147.493158
2020-03-16,151.238153
2020-03-17,163.527303
2020-03-18,201.80483
2020-03-19,212.161507
2020-03-20,212.542503
2020-03-23,221.651505
2020-03-24,225.965717
2020-03-25,229.204505
2020-03-26,230.209173
2020-03-27,230.404975
2020-03-30,226.292708
2020-03-31,226.264866
2020-04-01,225.230829
2020-04-02,226.264866
2020-04-03,224.468425
2020-04-06,215.787615
2020-04-07,203.89711
2020-04-08,190.039248
2020-04-09,188.877153
2020-04-13,187.820883
2020-04-14,186.689385
2020-04-15,170.917432
2020-04-16,138.914476
2020-04-17,121.692148
2020-04-20,123.423661
2020-04-21,104.347446
2020-04-22,90.37396
2020-04-23,87.020687
2020-04-24,84.985014
2020-04-27,83.885448
2020-04-28,80.100266
2020-04-29,81.662205
2020-04-30,81.804195
2020-05-01,76.721506
2020-05-04,76.647999
2020-05-05,76.548437
2020-05-06,74.720321
2020-05-07,72.155753
2020-05-08,78.126214
2020-05-11,80.550213
2020-05-12,81.153072
2020-05-13,82.289156
2020-05-14,69.953142
2020-05-15,69.653881
2020-05-18,68.2254
2020-05-19,74.902041
2020-05-20,73.272958
2020-05-21,71.897954
2020-05-22,71.416716
2020-05-26,71.754846
2020-05-27,68.113528
2020-05-28,65.573743
2020-05-29,65.810973
2020-06-01,68.419526
2020-06-02,68.501863
2020-06-03,68.830226
2020-06-04,75.426995
2020-06-05,74.547053
2020-06-08,71.439927
2020-06-09,70.894807
2020-06-10,72.008552
2020-06-11,78.126214
2020-06-12,82.871365
2020-06-15,84.535138
2020-06-16,84.515523
2020-06-17,79.439351
2020-06-18,78.718151
2020-06-19,79.167577
2020-06-22,79.272216
2020-06-23,78.932683
2020-06-24,78.325434
2020-06-25,79.033437
2020-06-26,78.768682
2020-06-29,78.020038
2020-06-30,77.922228
2020-07-01,77.922228
2020-07-02,71.25403
2020-07-06,68.346794
2020-07-07,58.474286
2020-07-08,59.010525
2020-07-09,59.010525
2020-07-10,53.095049
2020-07-13,44.44713
2020-07-14,40.31625
2020-07-15,40.357351
2020-07-16,37.309093
2020-07-17,37.636488
2020-07-20,37.592412
2020-07-21,37.987255
2020-07-22,37.671712
2020-07-23,37.282421
2020-07-24,36.236068
2020-07-27,36.226916
2020-07-28,35.645624
2020-07-29,37.095183
2020-07-30,36.199448
2020-07-31,34.96946
2020-08-03,35.035771
2020-08-04,35.035771
2020-08-05,35.035771
2020-08-06,36.199448
2020-08-07,32.277253
2020-08-10,31.073427
2020-08-11,32.112467
2020-08-12,36.951889
2020-08-13,40.839223
2020-08-14,40.381992
2020-08-17,39.985919
2020-08-18,39.985919
2020-08-19,40.586749
2020-08-20,40.357351
2020-08-21,41.873494
2020-08-24,42.118255
2020-08-25,40.968923
2020-08-26,41.3636
2020-08-27,41.033619
2020-08-28,41.675059
2020-08-31,41.675059
2020-09-01,42.967797
2020-09-02,42.967797
2020-09-03,43.237046
2020-09-04,45.017891
2020-09-08,54.231958
2020-09-09,55.590609
2020-09-10,53.344264
2020-09-11,51.625881
2020-09-14,51.141908
2020-09-15,51.316664
2020-09-16,50.849313
2020-09-17,50.436829
2020-09-18,50.324944
2020-09-21,49.097647
2020-09-22,49.561445
2020-09-23,49.474395
2020-09-24,47.3372
2020-09-25,47.456129
2020-09-28,43.519868
2020-09-29,43.785722
2020-09-30,43.428344
2020-10-01,42.619121
2020-10-02,42.126126
2020-10-05,40.968923
2020-10-06,38.230878
2020-10-07,37.237926
2020-10-08,40.390202
2020-10-09,40.390202
2020-10-13,40.027359
2020-10-14,44.633242
2020-10-15,44.862949
2020-10-16,44.862949
2020-10-19,45.27495
2020-10-20,45.603324
2020-10-21,45.566955
2020-10-22,45.741263
2020-10-23,47.056181
2020-10-26,47.734794
2020-10-27,50.430254
2020-10-28,51.348961
2020-10-29,51.057553
2020-10-30,53.919238
2020-11-02,54.017541
2020-11-03,54.329695
2020-11-04,48.149766
2020-11-05,65.330576
2020-11-06,62.847183
2020-11-09,63.471917
2020-11-10,77.986031
2020-11-12,74.919747
2020-11-13,84.60963
2020-11-16,84.60963
2020-11-17,84.60963
2020-11-18,86.101348
2020-11-19,85.606997
2020-11-20,85.761788
2020-11-23,85.191549
2020-11-24,85.637977
2020-11-25,84.515523
2020-11-27,84.074967
2020-11-30,85.545002
2020-12-01,82.803318
2020-12-02,87.039737
